DATE,CAUDAL,PP,T,PET
2000-05-11,26820,23.41397442,25.63790894,4.2588377
2000-05-12,26820,23.41397442,26.24725342,4.120295525
2000-05-13,26820,23.41397442,26.64844894,4.123330593
2000-05-14,26820,23.41397442,25.99743652,4.655119419
2000-05-15,26800,23.41397442,26.27025032,4.029438972
2000-05-16,26750,23.41397442,27.31416893,3.980813503
2000-05-17,26670,23.41397442,27.06889725,3.937177658
2000-05-18,26600,23.41397442,25.12211609,4.122253418
2000-05-19,26550,23.41397442,22.87920952,4.163410187
2000-05-20,26480,23.41397442,24.00621986,4.239284515
2000-05-21,26370,23.41397442,25.25114632,4.127510071
2000-05-22,26240,23.41397442,25.20968628,4.115224838
2000-05-23,26150,23.41397442,26.29865074,4.252645016
2000-05-24,26050,23.41397442,25.8425808,4.216431141
2000-05-25,25970,23.41397442,26.21639252,4.832141399
2000-05-26,25870,23.41397442,26.80523682,4.106887341
2000-05-27,25760,23.41397442,26.43749428,4.103588104
2000-05-28,25660,23.41397442,26.57909584,4.112558365
2000-05-29,25560,23.41397442,26.9603672,4.007256508
2000-05-30,25470,23.41397442,26.99297142,3.917894125
2000-05-31,25360,23.41397442,26.551548,3.744239807
2000-06-01,25250,15.94979938,26.31325912,3.778337717
2000-06-02,25100,15.94979938,25.45342636,3.87924242
2000-06-03,24970,15.94979938,26.47356033,4.049636364
2000-06-04,24840,15.94979938,26.87022018,3.99537611
2000-06-05,24680,15.94979938,25.56232071,4.887372971
2000-06-06,24530,15.94979938,26.5887413,4.063463211
2000-06-07,24350,15.94979938,25.95830345,3.972280741
2000-06-08,24190,15.94979938,25.85467529,4.023099899
2000-06-09,23970,15.94979938,25.3345108,3.883078575
2000-06-10,23800,15.94979938,25.80091095,3.803475618
2000-06-11,23640,15.94979938,25.70506668,3.823315382
2000-06-12,23530,15.94979938,26.35869789,3.980746031
2000-06-13,23440,15.94979938,27.08646393,4.030544758
2000-06-14,23370,15.94979938,27.08665848,4.031149864
2000-06-15,23310,15.94979938,26.90359497,3.875247717
2000-06-16,23300,15.94979938,26.25435638,4.866537571
2000-06-17,23340,15.94979938,24.87880707,4.064229488
2000-06-18,23340,15.94979938,25.9132576,4.003004551
2000-06-19,23300,15.94979938,26.21327591,4.04709053
2000-06-20,23260,15.94979938,26.26488495,4.099123955
2000-06-21,23270,15.94979938,25.48745155,4.040676117
2000-06-22,23320,15.94979938,25.14433479,4.1253829
2000-06-23,23340,15.94979938,25.73365402,4.140808582
2000-06-24,23370,15.94979938,25.61665535,4.160731316
2000-06-25,23370,15.94979938,25.3789978,4.119776249
2000-06-26,23370,15.94979938,26.17803574,4.116932869
2000-06-27,23370,15.94979938,25.67669106,4.829235554
2000-06-28,23390,15.94979938,26.80809021,4.099890709
2000-06-29,23390,15.94979938,26.92816353,4.120632648
2000-06-30,23370,15.94979938,27.0388031,3.94603157
2000-07-01,23320,12.49182868,26.97780991,4.000215054
2000-07-02,23250,12.49182868,26.11719894,4.086354256
2000-07-03,23180,12.49182868,26.60199547,4.060007095
2000-07-04,23100,12.49182868,24.13579559,4.010577679
2000-07-05,22960,12.49182868,25.02731133,3.973951578
2000-07-06,22770,12.49182868,25.26919746,3.527435541
2000-07-07,22560,12.49182868,25.70382309,3.832996607
2000-07-08,22430,12.49182868,25.37985229,4.824304581
2000-07-09,22310,12.49182868,25.98713303,3.892681122
2000-07-10,22210,12.49182868,25.73354721,3.956346035
2000-07-11,22110,12.49182868,26.07927704,4.036503792
2000-07-12,21980,12.49182868,26.30831718,4.124033928
2000-07-13,21860,12.49182868,23.8215332,4.025536537
2000-07-14,21750,12.49182868,23.15172577,4.119517326
2000-07-15,21600,12.49182868,22.1760025,4.08986187
2000-07-16,21430,12.49182868,22.95823288,4.218660831
2000-07-17,21340,12.49182868,24.43130875,4.190461159
2000-07-18,21330,12.49182868,24.67736435,4.083687305
2000-07-19,21320,12.49182868,25.02017975,4.770949364
2000-07-20,21230,12.49182868,25.26627922,4.14149189
2000-07-21,21070,12.49182868,25.05235481,4.27744627
2000-07-22,20840,12.49182868,25.95563126,4.296086311
2000-07-23,20690,12.49182868,26.29564667,4.208349705
2000-07-24,20590,12.49182868,23.8243866,4.234333515
2000-07-25,20510,12.49182868,22.41372299,3.807634592
2000-07-26,20510,12.49182868,23.83880234,3.723241329
2000-07-27,20550,12.49182868,24.46105194,3.827329159
2000-07-28,20600,12.49182868,24.733284,4.04466629
2000-07-29,20720,12.49182868,25.63217545,4.006082535
2000-07-30,20740,12.49182868,25.85869408,5.041153431
2000-07-31,20660,12.49182868,25.76198196,4.665406704
2000-08-01,20400,20.86290247,26.25152206,4.166827202
2000-08-02,20000,20.86290247,26.67625427,4.248332024
2000-08-03,19460,20.86290247,27.49126816,4.30896759
2000-08-04,18980,20.86290247,25.25412369,4.306036472
2000-08-05,18400,20.86290247,23.94928169,4.379803181
2000-08-06,17880,20.86290247,25.7177887,4.41310358
2000-08-07,17660,20.86290247,26.83444023,4.002885342
2000-08-08,17840,20.86290247,26.34276199,3.978777647
2000-08-09,18070,20.86290247,26.48984909,4.121574402
2000-08-10,18060,20.86290247,25.34004974,4.34338522
2000-08-11,17950,20.86290247,25.99754524,4.729711533
2000-08-12,17940,20.86290247,26.05297852,4.428010464
2000-08-13,17980,20.86290247,25.58640099,4.485547066
2000-08-14,18060,20.86290247,24.80542183,4.385103703
2000-08-15,18070,20.86290247,25.45363045,4.265816689
2000-08-16,17910,20.86290247,25.84425545,4.188705921
2000-08-17,17610,20.86290247,26.43543243,4.307172775
2000-08-18,17180,20.86290247,26.74832535,4.397145748
2000-08-19,16610,20.86290247,26.76263809,4.448575497
2000-08-20,16000,20.86290247,26.80413055,4.491726398
2000-08-21,15470,20.86290247,26.2946949,4.602640152
2000-08-22,15080,20.86290247,26.94913483,4.604524612
2000-08-23,14930,20.86290247,27.44754601,4.537059784
2000-08-24,15110,20.86290247,27.43955994,4.587564468
2000-08-25,15130,20.86290247,27.18463707,4.647657871
2000-08-26,14830,20.86290247,27.53203011,4.674934387
2000-08-27,14510,20.86290247,27.21553802,4.637835026
2000-08-28,14330,20.86290247,27.80112839,4.747600079
2000-08-29,14110,20.86290247,28.03423309,4.837371349
2000-08-30,13730,20.86290247,28.2293911,4.776242733
2000-08-31,13300,20.86290247,27.39850235,4.445920944
2000-09-01,12840,13.9553098,27.63617325,4.447994232
2000-09-02,12400,13.9553098,27.90519714,4.656155586
2000-09-03,11990,13.9553098,27.96933365,4.413196564
2000-09-04,11610,13.9553098,25.30316544,4.58287096
2000-09-05,11300,13.9553098,26.12940979,4.800719261
2000-09-06,10880,13.9553098,27.47408867,4.827246666
2000-09-07,10590,13.9553098,27.85762024,4.788843632
2000-09-08,10600,13.9553098,27.99334908,4.62768507
2000-09-09,10790,13.9553098,27.9942894,4.658360481
2000-09-10,10800,13.9553098,27.20878983,4.74804306
2000-09-11,10640,13.9553098,28.51031113,4.613174915
2000-09-12,10420,13.9553098,28.65531349,4.646345615
2000-09-13,10360,13.9553098,27.44064331,4.701659679
2000-09-14,10280,13.9553098,27.45476532,4.816351414
2000-09-15,10120,13.9553098,28.00740433,4.794074535
2000-09-16,10060,13.9553098,25.43256378,4.803478241
2000-09-17,10290,13.9553098,26.45903778,4.770470142
2000-09-18,10720,13.9553098,26.13615417,4.961267948
2000-09-19,11190,13.9553098,26.93640327,5.027493
2000-09-20,11580,13.9553098,26.42529869,5.047026634
2000-09-21,11960,13.9553098,26.63344574,5.032442093
2000-09-22,12190,13.9553098,27.36272049,5.024312973
2000-09-23,12430,13.9553098,25.55431366,5.058149338
2000-09-24,12710,13.9553098,27.56811523,4.355484486
2000-09-25,12870,13.9553098,25.92716408,4.923305035
2000-09-26,12930,13.9553098,23.18667984,4.948302746
2000-09-27,13050,13.9553098,23.82179451,4.881552219
2000-09-28,13360,13.9553098,26.25303268,4.864340305
2000-09-29,14270,13.9553098,26.67932892,4.973597527
2000-09-30,15500,13.9553098,25.4810257,5.090735435
2000-10-01,16170,12.43974774,26.83880424,5.091107845
2000-10-02,16360,12.43974774,26.70809555,4.886502266
2000-10-03,16180,12.43974774,25.73648834,4.968523026
2000-10-04,16050,12.43974774,26.34901428,5.079122543
2000-10-05,15960,12.43974774,26.65285492,4.602535725
2000-10-06,15820,12.43974774,26.41732025,5.156225681
2000-10-07,15530,12.43974774,25.73212814,5.175026417
2000-10-08,15140,12.43974774,27.06064987,4.723698616
2000-10-09,14790,12.43974774,25.80396271,4.6223979
2000-10-10,14530,12.43974774,26.67515182,4.889119148
2000-10-11,14400,12.43974774,27.40390396,5.040432453
2000-10-12,14530,12.43974774,27.64701843,4.898866653
2000-10-13,14720,12.43974774,28.26081657,4.799327374
2000-10-14,14800,12.43974774,25.42314911,4.907790661
2000-10-15,14670,12.43974774,26.5551548,4.880899906
2000-10-16,14310,12.43974774,26.88293076,4.76683569
2000-10-17,13870,12.43974774,27.43274307,4.940134525
2000-10-18,13400,12.43974774,27.45269775,5.09141016
2000-10-19,12970,12.43974774,27.16018295,5.13574028
2000-10-20,12620,12.43974774,26.90893364,5.205872536
2000-10-21,12300,12.43974774,27.13332748,5.049109459
2000-10-22,12010,12.43974774,26.91872597,4.973972797
2000-10-23,11730,12.43974774,27.90790939,4.898824692
2000-10-24,11500,12.43974774,28.34687805,5.08184433
2000-10-25,11380,12.43974774,26.65891075,5.172166348
2000-10-26,11380,12.43974774,26.43370247,5.122835636
2000-10-27,11330,12.43974774,26.88743973,4.786966801
2000-10-28,11140,12.43974774,27.53171539,5.109689713
2000-10-29,11060,12.43974774,26.24830246,5.002050877
2000-10-30,11300,12.43974774,27.0596981,5.099737167
2000-10-31,11460,12.43974774,28.16014099,4.976458073
2000-11-01,11530,18.00922779,28.81558609,4.846047401
2000-11-02,11660,18.00922779,27.7187767,4.965497494
2000-11-03,11900,18.00922779,27.71774292,4.970518112
2000-11-04,12120,18.00922779,28.14348793,4.998608589
2000-11-05,12300,18.00922779,27.76767731,4.930720806
2000-11-06,12340,18.00922779,28.00854874,4.695475101
2000-11-07,12050,18.00922779,28.14891434,4.794630051
2000-11-08,11480,18.00922779,26.89180756,4.467882633
2000-11-09,10820,18.00922779,28.05580902,4.784195423
2000-11-10,10100,18.00922779,28.28437805,5.045796871
2000-11-11,9602,18.00922779,28.70854378,5.137002468
2000-11-12,9150,18.00922779,28.46894264,5.065053463
2000-11-13,8872,18.00922779,28.701231,4.918448448
2000-11-14,8503,18.00922779,29.01046371,4.881743431
2000-11-15,8168,18.00922779,27.45898056,4.946358204
2000-11-16,7876,18.00922779,26.72689247,5.090754509
2000-11-17,7731,18.00922779,25.31128693,5.033043385
2000-11-18,7508,18.00922779,26.04907608,5.003353119
2000-11-19,7161,18.00922779,27.78248024,4.712396622
2000-11-20,7041,18.00922779,27.95748329,4.795306683
2000-11-21,6956,18.00922779,27.56395531,4.868727207
2000-11-22,7135,18.00922779,26.25320053,5.116677284
2000-11-23,7456,18.00922779,25.75223541,5.048157692
2000-11-24,7740,18.00922779,27.04888916,4.91501236
2000-11-25,8022,18.00922779,26.65078354,4.783382416
2000-11-26,8589,18.00922779,27.67034531,4.782436848
2000-11-27,9759,18.00922779,27.26033401,4.842523575
2000-11-28,10940,18.00922779,27.27501297,4.966149807
2000-11-29,11500,18.00922779,27.46835327,4.90739727
2000-11-30,11680,18.00922779,27.18822479,4.536581516
2000-12-01,11690,17.85744429,26.00428772,4.978991032
2000-12-02,11890,17.85744429,27.29189301,5.089072227
2000-12-03,12270,17.85744429,28.04774857,4.931698322
2000-12-04,12600,17.85744429,28.05552292,4.915818214
2000-12-05,12880,17.85744429,26.91493225,4.703025818
2000-12-06,13120,17.85744429,26.73302078,4.836808205
2000-12-07,13360,17.85744429,25.50511169,4.892739773
2000-12-08,13360,17.85744429,26.03666687,4.951005459
2000-12-09,13530,17.85744429,26.30586433,4.935174465
2000-12-10,14460,17.85744429,26.86555862,4.5586133
2000-12-11,15810,17.85744429,27.81998825,4.415586472
2000-12-12,16940,17.85744429,28.05546951,4.984622002
2000-12-13,17540,17.85744429,28.44094276,5.044911385
2000-12-14,17800,17.85744429,27.52821732,4.979315758
2000-12-15,17720,17.85744429,27.71053314,4.932832241
2000-12-16,17320,17.85744429,28.06497955,5.052400112
2000-12-17,16750,17.85744429,26.42502785,4.864721775
2000-12-18,16010,17.85744429,27.05899429,4.88749218
2000-12-19,14950,17.85744429,26.7682724,4.959630013
2000-12-20,13940,17.85744429,27.05034447,5.03356123
2000-12-21,13020,17.85744429,27.2835083,5.03347683
2000-12-22,12410,17.85744429,27.4240799,4.550023079
2000-12-23,12040,17.85744429,27.06331635,5.013250828
2000-12-24,11690,17.85744429,27.71761322,5.03341198
2000-12-25,11390,17.85744429,27.36843109,5.009076595
2000-12-26,11160,17.85744429,27.33800125,5.042742252
2000-12-27,10990,17.85744429,26.73184967,5.057967186
2000-12-28,11180,17.85744429,25.52258301,5.065917969
2000-12-29,11630,17.85744429,26.06934357,5.029242992
2000-12-30,11990,17.85744429,26.58248711,4.96987772
2000-12-31,12520,17.85744429,26.41757011,5.018937111
2001-01-01,13640,17.42983316,25.54670334,4.938170433
2001-01-02,14610,17.42983316,26.55632782,4.580413342
2001-01-03,15140,17.42983316,27.13853073,4.960762501
2001-01-04,15460,17.42983316,27.27250671,4.809344769
2001-01-05,15670,17.42983316,27.27703857,4.984424591
2001-01-06,15750,17.42983316,26.03116417,4.974043369
2001-01-07,15700,17.42983316,27.46011353,4.916053295
2001-01-08,15460,17.42983316,26.94950676,4.959360123
2001-01-09,15090,17.42983316,27.64854813,4.975401878
2001-01-10,14870,17.42983316,27.37290955,5.029976368
2001-01-11,14770,17.42983316,26.46687126,5.029218674
2001-01-12,14750,17.42983316,26.0140686,4.970332623
2001-01-13,14640,17.42983316,26.73475075,4.604985237
2001-01-14,14530,17.42983316,25.88666153,4.981041431
2001-01-15,14740,17.42983316,25.96296692,4.99101305
2001-01-16,15280,17.42983316,25.31746292,5.104411602
2001-01-17,15870,17.42983316,25.81669044,4.891772747
2001-01-18,16280,17.42983316,25.68100166,4.843516827
2001-01-19,16720,17.42983316,25.93170357,4.954226494
2001-01-20,17160,17.42983316,25.35660172,5.033387184
2001-01-21,17560,17.42983316,24.7309761,5.105605125
2001-01-22,18320,17.42983316,26.12797737,4.79808569
2001-01-23,19040,17.42983316,26.99716568,4.79965353
2001-01-24,19680,17.42983316,26.43447495,4.506088734
2001-01-25,20160,17.42983316,25.56402588,4.916881084
2001-01-26,20610,17.42983316,25.67168999,4.994502068
2001-01-27,20990,17.42983316,25.98974228,5.069247723
2001-01-28,21220,17.42983316,26.25953293,5.096151829
2001-01-29,21340,17.42983316,26.59435081,5.127090931
2001-01-30,21340,17.42983316,26.20388794,4.941975117
2001-01-31,21290,17.42983316,27.06655693,5.006978989
2001-02-01,21100,20.22871107,26.5582962,5.095612526
2001-02-02,20850,20.22871107,27.16360092,5.128550053
2001-02-03,20490,20.22871107,26.00162697,5.046566963
2001-02-04,20070,20.22871107,25.54053116,4.464631081
2001-02-05,19620,20.22871107,25.56377792,5.06356287
2001-02-06,19080,20.22871107,25.90812302,5.092207909
2001-02-07,18530,20.22871107,25.6587677,4.869095802
2001-02-08,18130,20.22871107,26.15281296,4.939455986
2001-02-09,18020,20.22871107,24.76334763,5.030480862
2001-02-10,18190,20.22871107,26.47385597,5.059336662
2001-02-11,18470,20.22871107,24.8902359,4.882086277
2001-02-12,18620,20.22871107,25.45394135,4.76615715
2001-02-13,18470,20.22871107,26.26793098,4.925140381
2001-02-14,18150,20.22871107,26.13301849,4.897744179
2001-02-15,17950,20.22871107,26.17416382,4.42973423
2001-02-16,17860,20.22871107,26.62858963,4.915476322
2001-02-17,17810,20.22871107,26.5753746,4.853742123
2001-02-18,18020,20.22871107,26.08102608,4.829116821
2001-02-19,18250,20.22871107,26.38999939,4.752092361
2001-02-20,18220,20.22871107,26.94244385,4.918667793
2001-02-21,18080,20.22871107,26.6052742,4.965243816
2001-02-22,18050,20.22871107,26.82459259,4.68431139
2001-02-23,18200,20.22871107,26.57657623,4.775670528
2001-02-24,18340,20.22871107,24.52225494,4.944070339
2001-02-25,18420,20.22871107,25.85430908,4.84092474
2001-02-26,18630,20.22871107,26.48618317,4.582278252
2001-02-27,19040,20.22871107,26.59367371,4.999252796
2001-02-28,19430,20.22871107,26.45818329,4.72978735
2001-03-01,19660,23.72201839,24.8797493,4.863920689
2001-03-02,19780,23.72201839,26.17304611,4.991905212
2001-03-03,19980,23.72201839,25.55673599,4.985496998
2001-03-04,20220,23.72201839,25.04995728,4.97070837
2001-03-05,20440,23.72201839,26.96255875,5.037373543
2001-03-06,20700,23.72201839,26.76502228,4.952582836
2001-03-07,21050,23.72201839,27.0591507,4.917402267
2001-03-08,21390,23.72201839,25.63411713,4.860497475
2001-03-09,21670,23.72201839,26.53583145,4.801778793
2001-03-10,21860,23.72201839,26.76844406,4.510573387
2001-03-11,21980,23.72201839,27.06430054,4.797016621
2001-03-12,22000,23.72201839,27.88168335,5.076358795
2001-03-13,22050,23.72201839,28.0565033,5.104845524
2001-03-14,22340,23.72201839,26.64575958,4.929184437
2001-03-15,22440,23.72201839,26.5009861,5.098536491
2001-03-16,22460,23.72201839,26.73330688,4.954533577
2001-03-17,22450,23.72201839,25.71172523,5.018353939
2001-03-18,22420,23.72201839,26.5066452,5.074697971
2001-03-19,22340,23.72201839,26.99243164,5.047253132
2001-03-20,22310,23.72201839,26.22486115,4.806332588
2001-03-21,22270,23.72201839,24.05648422,4.426724911
2001-03-22,22270,23.72201839,26.13682747,4.868810177
2001-03-23,22240,23.72201839,27.15397453,4.947817326
2001-03-24,22250,23.72201839,26.62379265,4.919603348
2001-03-25,22350,23.72201839,25.32533646,4.952038765
2001-03-26,22460,23.72201839,25.28176498,4.923239231
2001-03-27,22510,23.72201839,25.95701218,4.857599258
2001-03-28,22520,23.72201839,26.83714294,4.997934818
2001-03-29,22550,23.72201839,26.31276321,4.930616379
2001-03-30,22650,23.72201839,24.56100082,4.868296146
2001-03-31,22700,23.72201839,26.25105667,4.914608955
2001-04-01,22690,21.74954043,27.28205872,4.427484512
2001-04-02,22700,21.74954043,26.62103844,4.965136528
2001-04-03,22680,21.74954043,25.9662838,4.892838001
2001-04-04,22770,21.74954043,26.39558029,4.969977856
2001-04-05,22820,21.74954043,26.26333618,4.981093884
2001-04-06,22880,21.74954043,26.64988708,4.815607548
2001-04-07,22960,21.74954043,25.71200562,4.811623096
2001-04-08,23060,21.74954043,24.55931473,4.962944984
2001-04-09,23210,21.74954043,26.45366287,5.033800602
2001-04-10,23390,21.74954043,26.57842255,4.945921898
2001-04-11,23580,21.74954043,26.51964951,4.9683218
2001-04-12,23790,21.74954043,25.93879318,4.425254822
2001-04-13,24080,21.74954043,25.38692093,4.842477322
2001-04-14,24290,21.74954043,26.43946838,4.829237938
2001-04-15,24450,21.74954043,26.4727478,4.936276913
2001-04-16,24630,21.74954043,26.01224136,4.713034153
2001-04-17,24840,21.74954043,26.22509384,4.637261868
2001-04-18,25010,21.74954043,26.54360771,4.802784443
